event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID,stake_eur,odds,is_synthetic
fortuna_screen_view,1701045018,2025-08-22T21:01:12.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1702080775,2025-08-22T22:35:22.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702080775,2025-08-22T22:36:15.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702080775,2025-08-22T22:36:47.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702080775,2025-08-22T22:37:16.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
fortuna_screen_view,1702080775,2025-08-22T22:37:28.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702079273,2025-08-23 18:54:29.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://www.psk.hr/,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702079273,2025-08-23 18:55:38.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702079273,2025-08-23 18:56:05.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
casino_game_launch,1702079273,2025-08-23 18:57:01.000000 UTC,GM,Sizzling Hot Deluxe,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,11.97,,True
casino_game_launch,1702079273,2025-08-23 18:58:23.000000 UTC,GM,Sizzling Hot Deluxe,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,12.79,,True
page_view,1701583826,2025-08-23 21:29:48.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/igre,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701583826,2025-08-23 21:31:40.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/igre,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701583826,2025-08-23 21:32:10.000000 UTC,GM,100 Power Hot Dice Edition Golden Coins Link,Amusnet,lobby,casino,,True,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.98,,True
casino_game_launch,1701583826,2025-08-23 21:33:49.000000 UTC,GM,100 Power Hot Dice Edition Golden Coins Link,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.13,,True
casino_game_launch,1701583826,2025-08-23 21:33:55.000000 UTC,GM,100 Power Hot Dice Edition Golden Coins Link,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.88,,True
casino_game_launch,1701583826,2025-08-23 21:35:25.000000 UTC,GM,100 Hot Wild,Amusnet,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.6,,True
page_view,1701581136,2025-08-23 21:57:30.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701581136,2025-08-23 21:58:32.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701581136,2025-08-23 21:59:05.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701581136,2025-08-23 22:00:59.000000 UTC,GM,Royal Seven XXL RHFP,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.02,,True
casino_game_launch,1701581136,2025-08-23 22:02:03.000000 UTC,GM,Sizzling Hot Deluxe,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.25,,True
casino_game_launch,1701581136,2025-08-23 22:04:02.000000 UTC,GM,Sizzling Hot Deluxe,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.82,,True
casino_game_launch,1701581136,2025-08-23 22:05:22.000000 UTC,GM,20 Super Hot,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.11,,True
page_view,1702080214,2025-08-23 22:19:00.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://www.psk.hr/,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702080214,2025-08-23 22:20:07.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702080214,2025-08-23 22:20:16.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/jackpot,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702080214,2025-08-23 22:21:36.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/najnovije,https://casino.psk.hr/jackpot,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
page_view,1702080214,2025-08-23 22:21:57.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/najnovije,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,,,True
casino_game_launch,1702080214,2025-08-23 22:22:34.000000 UTC,GM,Sugar Rush 1000,Pragmatic Play,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,27.35,,True
casino_game_launch,1702080214,2025-08-23 22:23:29.000000 UTC,GM,Sugar Rush 1000,Pragmatic Play,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,13.45,,True
casino_game_launch,1702080214,2025-08-23 22:24:56.000000 UTC,GM,Sugar Rush 1000,Pragmatic Play,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U05_0507b194f70564b8a96b32b2392c05b05adbdbfd5974ea9a01f47a10,26.62,,True
page_view,1701581221,2025-08-23 23:07:41.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://www.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701581221,2025-08-23 23:08:27.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701581221,2025-08-23 23:10:12.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/igre,https://casino.psk.hr/promocije,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
page_view,1701581221,2025-08-23 23:11:50.000000 UTC,GM,,,,,,,,,,https://casino.psk.hr/,https://casino.psk.hr/igre,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,,,True
casino_game_launch,1701581221,2025-08-23 23:13:24.000000 UTC,GM,Royal Seven XXL RHFP,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,1.04,,True
casino_game_launch,1701581221,2025-08-23 23:14:21.000000 UTC,GM,Royal Seven XXL,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,3.56,,True
casino_game_launch,1701581221,2025-08-23 23:14:55.000000 UTC,GM,Sizzling Hot Deluxe,Greentube,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U04_dd93218b6aa35c739620d1464406f87fe3f8d2267ec701b9889e66d3,2.92,,True
fortuna_screen_view,1700632019,2025-08-23T17:45:17.000Z,SB iOS,,,,,,,,,,,,homepage,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700632019,2025-08-23T17:45:56.000Z,SB iOS,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700632019,2025-08-23T17:46:03.000Z,SB iOS,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700632019,2025-08-23T17:47:10.000Z,SB iOS,,,,,,,,,,,,homepage,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1700632019,2025-08-23T17:47:37.000Z,SB iOS,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U02_44e798a70fa50d4e9cbb2d2084ae1e8f2acdee67de388db4f21f4b8c,,,True
fortuna_screen_view,1701045991,2025-08-23T20:42:57.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:43:51.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:44:07.000Z,SB Android,,,,,,,,,,,,prematchSports,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:44:55.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:45:10.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:45:41.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:46:18.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:46:39.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:47:14.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:47:50.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:48:49.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045991,2025-08-23T20:49:50.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:56:24.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:57:28.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:57:55.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:58:18.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:59:17.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:59:24.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T20:59:29.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T21:00:23.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T21:00:54.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T21:01:27.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1701045581,2025-08-23T21:02:35.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U03_ce30d610bf6a579f75ed9905dbbf4905f03244dd1df0de981bbe931f,,,True
fortuna_screen_view,1700287270,2025-08-23T21:19:58.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:20:33.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:20:52.000Z,SB Android,,,,,,,,,,,,prematchLeagues,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:21:38.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:22:48.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700287270,2025-08-23T21:23:31.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500327.0,AKO,3260672.0,75499611.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.92,True
betslip_add_bet,1700287270,2025-08-23T21:23:46.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500327.0,AKO,3260667.0,70340344.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.38,True
betslip_add_bet,1700287270,2025-08-23T21:23:51.000Z,SB Android,,,,,HNL,,,,,,,,,match_detail_odds,Nogomet,500327.0,AKO,3260677.0,78673239.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.74,True
fortuna_screen_view,1700290333,2025-08-23T21:24:35.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:24:53.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:25:06.000Z,SB Android,,,,,,,,,,,,competition_detail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:25:22.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:25:48.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700287270,2025-08-23T21:25:53.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:26:34.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:27:17.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:27:31.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:27:48.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:27:59.000Z,SB Android,,,,,,,,,,,,liveDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700290333,2025-08-23T21:28:59.000Z,SB Android,,,,,HNL,,,,,,,,,live_page,Nogomet,500330.0,AKO,3454407.0,73269560.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.86,True
betslip_add_bet,1700290333,2025-08-23T21:29:39.000Z,SB Android,,,,,HNL,,,,,,,,,live_page,Nogomet,500330.0,AKO,3454397.0,78278419.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,4.0,True
betslip_add_bet,1700290333,2025-08-23T21:30:13.000Z,SB Android,,,,,HNL,,,,,,,,,live_page,Nogomet,500330.0,AKO,3454400.0,70821743.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.46,True
betslip_add_bet,1700290333,2025-08-23T21:30:26.000Z,SB Android,,,,,HNL,,,,,,,,,live_page,Nogomet,500330.0,AKO,3454408.0,76815658.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.82,True
fortuna_screen_view,1700290333,2025-08-23T21:30:52.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_placed_bet,1700290333,2025-08-23T21:31:58.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500330.0,AKO,3454368.0,76136326.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.89,,True
betslip_placed_bet,1700290333,2025-08-23T21:32:31.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500330.0,AKO,3454368.0,79363692.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.89,,True
betslip_placed_bet,1700290333,2025-08-23T21:33:38.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500330.0,AKO,3454368.0,77504452.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.89,,True
betslip_placed_bet,1700290333,2025-08-23T21:34:23.000Z,SB Android,,,,,HNL,,,,,,,,,,Nogomet,500330.0,AKO,3454368.0,72366124.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.89,,True
betslip_placed,1700290333,2025-08-23T21:34:32.000Z,SB Android,,,,,HNL,,,,,,,,ACCEPTED,live_page,Nogomet,500330.0,AKO,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,12.89,,True
fortuna_screen_view,1700290333,2025-08-23T21:35:01.000Z,SB Android,,,,,,,,,,,,ticketDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700290333,2025-08-23T21:36:00.000Z,SB Android,,,,,,,,,,,,ticketHistory,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:11:32.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:11:36.000Z,SB Android,,,,,,,,,,,,homepage,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:12:08.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:12:28.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:13:04.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:13:16.000Z,SB Android,,,,,,,,,,,,prematchMatchesOverview,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:13:45.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
betslip_add_bet,1700289096,2025-08-23T22:14:15.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500328.0,AKO,3828008.0,71459107.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.82,True
betslip_add_bet,1700289096,2025-08-23T22:14:39.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500328.0,AKO,3828007.0,73012916.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.62,True
betslip_add_bet,1700289096,2025-08-23T22:15:29.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500328.0,AKO,3828008.0,70051165.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,1.5,True
betslip_add_bet,1700289096,2025-08-23T22:16:24.000Z,SB Android,,,,,Premier League,,,,,,,,,match_detail_odds,Nogomet,500328.0,AKO,3828008.0,71216956.0,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,3.48,True
fortuna_screen_view,1700289096,2025-08-23T22:16:48.000Z,SB Android,,,,,,,,,,,,betslip,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
fortuna_screen_view,1700289096,2025-08-23T22:17:10.000Z,SB Android,,,,,,,,,,,,prematchDetail,,,,,,,,SYN_U01_4b05437db520b41729d30dfc6d8122545db7e0f1e2519c5d0e0a26f1,,,True
page_view,1702449512,2025-08-24 00:05:35.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/promocije,https://www.psk.hr/,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
page_view,1702449512,2025-08-24 00:06:10.000000 UTC,Casino Android,,,,,,,,,,https://casino.psk.hr/promocije,https://casino.psk.hr/promocije,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,,,True
casino_game_launch,1702449512,2025-08-24 00:06:33.000000 UTC,Casino Android,BlackJack MH,Evolution,lobby,casino,,False,,,False,,,,,,,,,,,SYN_U06_7b645054caa3a88ad780c92ee423a15ab754ebe273c3c03863cdf8c8,12.26,,True
